UBJ,30
ZPK,0
HZR,0
CAZ,0
OKQ,0
HFM,0
R R,260
PRM,0
AEM,1
ERC,108
CZT,0
HWZ,0
XVV,0
FXW,0
XKT,0
PRU,7
ZLI,4
LYP,2
BTK,0
HHJ,0
KLI,20
JU ,0
CYZ,0
RIG,446
GTR,0
HTO,2
VO ,1
FWE,0
PPM,0
XDO,0
ZGT,0
PVD,0
AFV,0
FNQ,0
VNA,0
EMA,395
HWH,0
JVE,0
DLH,0
OIZ,0
RHS,0
QSI,0
HOW,592
ELS,144
QD ,0
JDI,0
C D,15
 US,580
JVY,0
GSI,7
LYM,1
FTA,0
YHB,0
KER,191
LUH,0
QTC,0
JCC,0
ATM,14
WJE,0
VCZ,0
NOR,129
OBW,2
VWW,0
XMH,0
ZVX,0
XHF,0
TBE,0
UPN,0
XUE,0
OGL,5
SZT,0
EH ,4
MK ,0
JTW,0
GBK,0
ISW,0
MOT,135
KOV,0
DWA,12
OWJ,0
WKW,7
LPF,1
PHM,0
AJG,0
ANU,13
CW ,0
GJU,1
SVY,0
VWF,0
LON,657
LPH,11
CZG,0
FSM,0
DXA,0
OBQ,0
S F,961
IXU,0
HU ,0
WYY,0
GDR,4
AVR,2
GSG,0
BCU,0
EDT,15
QQU,0
ZAD,0
EZJ,0
KOS,0
JZK,0
GIZ,1
QEH,0
EXI,28
OFL,0
ZWF,0
JUI,1
KUJ,0
OAY,0
NIE,48
XPI,4
CWG,0
DGY,0
QSF,0
ITZ,8
LRZ,0
NDL,127
TCZ,0
DBG,0
VKB,0
RDZ,0
PPE,560
JJI,0
KHH,0
YBE,50
FMV,0
PJA,0
EMU,2
V G,0
BUZ,4
Q D,0
ZLJ,0
LLN,21
ZVA,0
IWG,0
FQU,0
TNP,0
PLF,0
DHC,0
OYK,0
HEA,909
 LS,0
ART,815
PXH,0
QUX,0
EUS,10
XSW,0
YCZ,0
QAR,0
EPT,211
DRP,0
UYC,0
EKF,0
SXS,0
EQR,0
UCJ,0
SLL,1
FAW,0
ZNW,0
VKC,0
AOS,3
TCH,363
NBN,0
SEY,9
YTP,0
N F,477
OTH,1066
IVP,0
IED,549
JJC,0
KCE,0
NJU,102
YJV,0
SSR,1
MAZ,9
HB ,0
EAI,0
SRU,0
FCN,0
IZC,0
 QK,0
WPC,0
SHU,68
PMJ,0
PLN,0
VHV,0
ZDM,0
YKA,0
IPL,14
SII,0
NJG,0
V T,5
KBQ,0
EUG,0
PDU,0
UZO,0
IMO,57
VRL,0
CMB,0
EJD,0
XWQ,0
JIG,0
BLE,1002
CH ,1952
OHS,0
UNW,14
YXJ,0
FNA,0
VGG,0
QIM,0
XIY,0
 FZ,0
GZG,0
BRM,0
A S,812
 HZ,0
FOM,0
SQI,0
TZV,0
LSP,1
UIY,0
MLM,0
ZQP,0
GJA,0
LJU,0
MMK,0
ZLX,0
 IG,10
N I,1332
PQH,0
YG ,0
WIW,0
SCK,0
OJD,0
JDA,0
EUZ,0
LPV,0
QOY,0
GSF,4
 HO,2108
IAT,96
  B,247
FRU,8
VQY,0
DHK,0
IPI,11
 XF,0
ZMU,0
BEX,0
IDN,180
GUC,0
RNL,4
ETN,2
RQN,0
JEU,0
TVE,0
WZX,0
UKQ,0
NYR,0
FXS,0
VYM,0
YHC,0
KCS,0
RIP,90
WZB,0
XED,48
ZSR,0
BIS,14
GAL,59
IQT,0
CFD,0
NKV,0
CVH,0
VJB,0
DWX,0
BPS,0
OWP,0
FVQ,0
RFB,0
EV ,1
BPT,0
SGQ,0
TRI,403
OBU,16
VYD,0
QNT,0
KTI,5
EVX,0
VDZ,0
CKQ,0
VKI,0
WUO,0
YXV,0
JVF,0
WQB,0
DRR,0
EZX,0
XBY,0
BNZ,0
KLF,0
DQJ,0
IPZ,0
JLN,0
UXU,7
BJF,0
FMK,0
XAX,0
PRD,0
PTK,0
KBH,0
Q B,0
EFK,0
 UE,0
PJF,0
LFK,1
JBN,0
PII,0
XRR,0
FRX,0
WUF,0
SVW,0
DCX,0
ACW,0
JYI,0
OEZ,0
XKE,0
VPK,0
LJP,0
RHA,97
MCP,0
QWV,0
RKB,0
IHV,0
IVZ,0
VAD,8
JDB,0
JWC,0
RZC,0
KUG,0
DIC,74
VDV,0
PFO,1
NYJ,0
TPO,3
CGX,0
WPS,0
G V,65
HPV,0
BXS,0
DJA,0
RCY,6
GIN,296
NXG,0
KGT,0
DPC,0
CEK,0
PDV,0
NYD,0
VRQ,0
DYR,0
 YB,0
BUP,0
 ZC,0
EQ ,0
AGS,12
XZD,0
DIT,110
BUN,30
VAC,30
BMN,0
BYC,0
EQT,0
NKK,0
XTB,0
JJP,0
GCG,0
VJO,0
IFV,0
NML,0
NTY,94
NAE,1
DKG,0
DWU,0
OKL,0
HCA,0
UFI,0
GUM,15
IGY,1
NHS,0
OBK,0
BXN,0
T C,603
YOK,0
EDP,4
CIJ,0
VSL,0
NAP,24
SPC,0
TXQ,0
JZX,0
TUZ,0
 O ,7
POY,0
WIX,0
SSS,3
OLN,1
RMK,0
SBL,3
GNK,0
WBX,0
ECA,207
IDQ,0
PK ,0
SPE,451
U X,0
HRT,0
RHI,3
BXH,0
GIA,9
SSX,0
SYN,4
VWX,0
WKN,0
XNW,0
JZA,0
VON,6
FGY,0
OXW,0
BT ,81
JYX,0
URI,200
BCM,0
IUC,0
VVC,0
DMV,0
H J,27
OJV,0
JJF,0
AKB,1
EAT,724
PSB,0
H R,54
NKC,0
LKA,1
HVZ,0
OOB,0
KMU,0
JWL,0
 GV,0
EDV,1
LCL,0
 LY,36
RE ,4849
WFC,0
IOS,20
JMP,0
LUJ,0
YHR,0
MCV,0
YC ,0
UZE,0
XMF,0
DCC,0
JAV,0
ZEM,2
MXW,0
CBP,0
TXL,0
YSI,42
ETT,375
CZH,0
EXM,0
VEH,4
DXN,0
IVC,0
Z F,1
ZPI,0
KQM,0
OK ,568
U N,61
D  ,766
LGS,0
RLR,0
JVX,0
GAM,20
  A,579
DDK,0
ECJ,0
HXA,0
NUQ,0
WKO,0
YP ,0
BVK,0
BQN,0
BWM,0
DMG,0
KAK,0
HJF,0
IRW,4
 VQ,0
T W,2193
SFJ,0
HUO,0
 CY,8
MFB,0
UGL,19
ZN ,0
 YM,0
JUA,0
FCD,0
CET,12
QOJ,0
R D,324
YXZ,0
GGT,0
 YJ,0
EYT,4
BOR,99
ZPB,0
IDJ,0
VLX,0
LNP,0
SZO,0
DQE,0
NAW,4
DFN,0
LXW,0
RON,399
EMX,0
BNT,0
TZE,1
KSZ,0
LGU,0
WNN,0
VLG,0
FJF,0
UOL,2
XLE,1
OPY,119
BJH,0
LDE,160
 BY,819
PUA,0
GTT,0
TKF,0
DVD,0
XOV,0
LYR,2
MEZ,0
XWS,0
LNU,2
XN ,0
OMV,0
FKJ,0
PYG,0
QCH,0
VQI,0
AFP,0
CSN,0
WRH,0
CPC,0
XWE,0
YBB,0
GJM,0
I U,43
MLW,0
DVA,37
YGG,0
YPV,0
AUV,1
KEZ,0
XPZ,0
EZV,2
P I,176
RRO,175
UPZ,0
APY,0
REZ,0
 NG,0
DXG,0
YKS,0
YHM,0
 ET,20
FE ,255
JTD,0
TJB,0
OFX,0
CEA,67
LRV,0
EOQ,0
KKS,0
KJA,0
WNS,37
EN ,3781
WCP,0
AOC,0
DMH,0
ENE,513
YDX,0
PLE,509
TRV,0
YY ,2
IVW,0
ULS,43
JOU,17
RZ ,0
OSJ,0
DE ,858
X V,1
BLA,165
MXA,0
OCZ,0
UFJ,0
FXI,0
RQX,0
ALA,66
NWO,6
C  ,9
MFU,2
QT ,0
VIH,0
YYA,1
ZOD,0
TVK,0
JJQ,0
MJD,0
YRM,0
ZL ,0
TIA,51
WRF,0
XAR,0
SWI,74
HYY,1
 TG,0
WCM,0
KJW,0
GFU,2
OQX,0
LDT,3
XVO,0
XWL,0
IKX,0
NRJ,0
SHP,1
R X,52
DYG,0
AUM,0
TFZ,0
IKR,0
WFS,0
INK,464
RCJ,0
 GP,0
VTD,0
MCY,0
VKE,0
MJA,0
HUR,189
M  ,312
OEV,16
EXD,0
SSE,444
ILV,20
EP ,292
LDW,3
CZC,0
YGW,0
KSC,1
NVP,0
LME,475
KKU,0
SUI,59
UFG,0
DSY,1
JFY,0
NWG,0
RMF,0
TJY,0
NJH,0
FHP,0
VIE,57
SDE,2
G O,543
MSV,0
PZI,0
R Y,186
UZ ,14
RZO,0
RPX,0
AUT,120
T R,329
DHT,0
UYT,0
SHJ,0
NCG,0
RKD,0
WTP,0
LOE,1
ANW,6
JRK,0
GCR,3
PDQ,0
TEI,5
OUL,1700
XCM,0
UWM,0
YTV,0
RKR,0
YZN,0
XFR,0
AJU,0
YOA,0
OST,508
ZVS,0
FAG,2
RSA,35
 PA,1147
WSL,3
MWB,0
PIJ,0
ARC,154
PZT,0
GXM,0
QK ,0
VVY,0
CC ,0
NGX,0
OXB,0
DIL,34
 TX,1
UDA,6
UVJ,0
VG ,0
VRF,0
QRP,0
KKH,0
CGF,0
JSX,0
LMP,0
LTB,0
TFE,1
BSJ,0
YQT,0
KQI,0
BAP,0
ECE,217
GIR,157
LVE,166
QFA,0
Q Q,0
GFN,0
DKA,0
 UI,0
CON,964
USD,0
AIF,1
LX ,0
MNR,0
GZZ,0
HNB,0
AHE,15
NPL,27
NCA,28
NJ ,0
BCP,0
ZOT,0
T F,711
KQY,0
UZU,0
MAQ,0
YOJ,0
XCR,0
 VB,0
EFA,10
EXJ,0
JX ,0
 IY,0
QOI,0
IKP,0
SHY,10
MGG,0
FPO,2
MQS,0
OVO,4
WML,0
NVU,5
YUH,0
WAS,3476
PGT,0
MTE,0
XCT,0
ZFD,0
MFM,0
XIE,9
BXW,0
ZGX,0
XIN,5
GCU,0
OGU,3
RSC,2
MFF,0
SKK,0
VBD,0
WFH,0
SWT,0
L X,0
MTR,0
FZO,0
 QZ,0
EGI,60
P D,19
LIW,0
IRL,167
FYS,0
KPM,0
AXC,0
LXR,0
 DQ,0
ZUB,0
MCW,0
GOL,53
LIN,636
WCB,0
WFB,0
WPH,0
O L,321
TCL,0
ZQY,0
LOA,62
RLS,55
AGH,0
H G,71
MYL,0
NQQ,0
 RC,0
VBV,0
CTZ,0
 OF,5988
JRU,0
SVC,0
YRN,0
CJL,0
HVW,0
DQO,0
 RI,487
NGO,9
CI ,0
GGS,9
DQN,0
AEE,0
KIZ,0
JTJ,0
RRA,88
XEO,0
TIZ,11
NUV,0
  O,285
V Y,0
JYY,0
KAN,7
BAJ,0
POI,174
UAL,199
NXE,0
TGD,0
HHG,0
LCD,0
NTP,0
YVL,0
BAM,3
PHY,29
ZCH,0
JZB,0
DDP,0
GFG,0
WF ,0
AON,1
FMT,0
LXU,0
C L,5
SGU,14
JQD,0
IOX,0
FXO,0
MIK,0
FWI,0
RTO,23
ANV,9
BDN,0
NRG,0
ZRM,0
 SW,247
UFK,0
ILQ,0
FQI,0
HQJ,0
DPJ,0
YVW,0
 SY,39
NNL,0
KRN,0
DMT,0
SMZ,0
YAS,2
CFT,0
WCX,0
Q N,0
FDU,0
RYT,83
XXI,18
UBR,2
JGP,0
TLN,0
VER,2703
ZEY,0
IAJ,0
HHO,4
TDI,0
DIE,118
NDF,14
JZN,0
UOC,0
VKD,0
X A,8
ODN,26
LMB,0
ADW,9
PRW,0
UJJ,0
TAX,37
RHO,26
ZIR,0
FHF,0
 YO,3997
LHC,0
WUL,0
VGB,0
V L,0
RND,2
USR,0
ISR,7
YCJ,0
ULX,0
E B,2140
OUF,0
PXO,0
IQH,0
TYA,4
L R,203
FOA,3
NDQ,0
ZNY,0
XZF,0
WKM,0
IOJ,0
DOU,171
WIO,0
OOR,438
DQT,0
XEF,0
GBR,1
GXV,0
MKZ,0
OSU,7
VEV,0
WAN,300
ILD,159
EYP,0
SBE,2
RHZ,0
CJF,0
OVE,1097
QBE,0
TKV,0
SJJ,0
QMR,0
EHG,0
RCU,56
UP ,845
TRU,257
MLA,0
TPU,0
O Q,14
UQY,0
DME,0
MXS,0
OOH,4
MQR,0
PUR,67
RES,1409
SAC,28
YGC,0
 ME,1894
KH ,0
ZFS,0
Q T,1
ITQ,0
URX,0
 BS,1
UCP,0
SRK,0
ZDZ,0
SIE,18
UDS,20
XAV,0
MWS,0
KQT,0
JWK,0
RZR,0
SJO,3
NME,16
EVC,0
NGE,547
WON,181
VZN,0
CQI,0
PAF,0
 FQ,0
DSD,0
ECB,0
WWW,28
UXZ,0
SVG,0
ARO,177
SNV,0
EAO,0
RMR,1
RKC,5
OSQ,0
PQJ,0
TGZ,0
APC,0
GWV,0
D N,802
TVP,0
VQR,0
DXM,0
MJQ,0
FEL,248
OXI,12
X D,5
BND,0
BG ,0
MKX,0
PYD,0
EGY,0
WTW,0
 UF,1
FMI,0
VKP,0
H S,334
SKF,0
MPZ,0
APO,27
JID,0
TJP,0
UOP,0
R Z,1
ZPM,0
XQI,0
VTC,0
SSF,18
HOE,34
KZ ,0
SIJ,0
EGV,0
RKX,0
ZOI,0
 II,15
KPZ,0
OHM,0
FGX,0
MIF,2
S P,580
HL ,0
GLL,1
X T,19
PTG,0
SDW,0
WOY,1
UPJ,1
VKN,0
MGM,0
WBP,0
RLB,1
CKL,117
HYP,9
VAG,50
OHN,36
KDI,1
TGS,1
XB ,0
OTX,0
KJD,0
PNS,0
KMZ,0
WGU,28
APW,0
CBK,0
EZB,0
NAS,8
AXX,0
HQL,0
YOQ,0
UUE,0
VQO,0
 CI,187
 RE,2279
EOV,4
JCQ,0
 TF,0
TYT,7
UTD,7
TIJ,0
Y R,287
ULP,11
HJG,0
ASU,83
STD,0
XVE,0
QEL,0
IBJ,0
I T,385
J O,1
RRP,0
ZTY,0
KBR,0
HAY,4
BJT,0
ULF,4
OFA,17
JKL,0
MSL,0
EVW,0
BPH,0
OJ ,0
UVT,0
UMQ,0
   ,1529
MNJ,0
WTS,0
WFJ,0
YJB,0
FTX,0
NVO,5
POS,404
BZU,0
ASX,0
XPA,5
EHI,106
VLS,0
GHG,0
SFI,25
RW ,0
DJB,0
QIE,0
LBV,0
ZQC,0
F K,10
HYO,2
EZQ,0
BBL,11
BKJ,0
SWX,0
WGC,0
CJI,0
OHZ,0
HEK,0
ZZL,24
JJ ,0
PEI,0
XSP,0
ORI,120
PQW,0
MUF,36
AKM,0
KDZ,0
YMP,23
NAN,69
ZLB,0
BVI,42
SBA,46
PHB,0
MVG,0
RZF,0
BHA,0
CSB,0
 GG,0
DMU,0
YGJ,0
RZX,0
RAQ,0
YHO,24
YZW,0
QTV,0
CFZ,0
VBN,0
 YS,0
HMC,0
LKQ,0
ZJJ,0
QRM,0
KOX,0
DYS,31
FGG,0
RNY,1
UDL,9
IPG,0
 IT,3937
JFD,0
KKA,0
AAK,0
KFM,0
KSU,2
BRS,0
RVG,0
KWC,0
CQG,0
IBU,111
UOB,0
BKZ,0
DDB,0
GGM,0
SHE,1779
WJY,0
 Y ,0
IZJ,0
LJD,0
BY ,1046
CSG,0
FKG,0
DHN,0
ENY,9
KQG,0
AAW,0
QKJ,0
XNO,0
FNL,0
EAE,2
GLX,0
MUG,1
AJJ,0
UUZ,0
BBB,0
QKX,0
FAN,64
TYQ,0
PJ ,0
DLY,220
WKI,0
RVW,0
UHE,0
QKQ,0
JZF,0
AQV,0
NBD,0
PYE,0
GTA,5
TCB,0
PNB,0
PPN,0
EUT,7
PNW,0
UVE,42
GZW,0
OBR,1
DOW,812
TCJ,0
LFC,12
FTG,0
KYE,0
HTA,4
AMJ,0
HRQ,0
WFG,0
DZA,0
EOX,0
CMG,0
NJJ,0
MAN,1104
FKM,0
UXF,0
KTZ,0
DRH,0
IIU,0
EFF,108
B Y,2
LWR,0
ZNE,0
EPX,0
NN ,27
XGJ,0
VBF,0
DF ,0
ESF,1
OPQ,0
EMF,0
SKG,0
TC ,8
YIY,0
JOH,35
SOA,10
HRE,258
VXR,0
QXA,0
BYA,13
AKX,0
GLU,0
SMD,0
QOO,0
GKS,0
ANZ,2
JFZ,0
UI ,2
OWY,5
PIO,4
MMO,51
TAR,311
KBY,0
LSW,1
TRK,0
USX,0
ZZQ,0
ZQZ,0
NSW,128
LO ,33
HWR,0
CZM,0
KSR,0
FCQ,0
TKM,0
ARP,100
NDR,80
IMM,106
OKB,0
QX ,0
WWA,2
I I,47
F B,192
 NW,0
TV ,0
JBX,0
 RZ,0
NNH,0
USU,54
QIP,0
 HB,0
EZZ,0
OGA,6
BVC,0
AAG,1
IBS,0
PEL,43
QON,0
CHZ,0
VTF,0
PVR,0
XOG,0
LRQ,0
RFW,0
DYY,3
WFI,0
OEG,0
TFP,0
HHD,0
KTJ,0
NBH,0
FSP,0
TFD,0
YVZ,0
ZHZ,0
AZD,0
CMR,0
SFK,0
UVO,0
WDH,0
LGP,0
PQG,0
THZ,0
XPP,0
KLX,0
INW,9
LNS,0
AFG,2
TAG,56
YRL,0
UAR,114
YUN,0
MWZ,0
NWB,0
IC ,340
PFA,21
FBM,0
UWO,0
ZPW,0
 BW,0
CJR,0
 R ,4
JAY,13
GAI,405
ADR,2
DEX,4
FDV,0
XL ,0
THX,0
FNW,0
QHF,0
ISS,317
YHK,0
 VT,0
Z N,0
CJM,0
 AX,3
BTT,0
GMN,0
VAQ,0
KPQ,0
ODU,55
RQH,0
UEN,63
DFI,0
FKO,0
TSM,1
KTD,0
RGD,6
 CN,0
 FW,0
DAH,0
CUZ,14
AFN,0
MRU,0
UWW,0
DRK,0
ZGA,0
IK ,1
FJC,0
NFP,0
QOB,0
 HA,4927
LLJ,0
 PW,0
ENW,8
GPR,1
SXX,0
HXM,0
QCQ,0
RUA,3
WOK,17
FCF,0
CO ,28
PMQ,0
PVN,0
QCS,0
OMP,355
 TB,0
SEK,3
YKI,0
EJE,6
 RX,0
UCZ,0
XXR,0
MTG,0
REM,453
XVG,0
MEJ,2
DBA,8
FXE,0
BLK,0
ZW ,0
IAC,2
VDQ,0
STK,0
QDH,0
BCX,0
DBJ,0
SAP,63
CHI,376
UQP,0
HYB,0
OUT,1798
LZX,0
XDT,0
GZA,1
FYV,0
QZK,0
MCJ,0
FIN,473
FJR,0
VSC,0
DBU,7
KBX,0
QOM,0
GUX,0
RG ,133
NOV,14
AOU,0
WXF,0
 CE,247
EPU,19
YEN,0
HBV,0
KND,0
PVB,0
CBJ,0
SNH,0
QJQ,0
DZF,0
EHJ,0
EMK,0
UBM,11
NGY,2
 TD,0
VF ,0
TWP,0
K B,107
RDI,86
YD ,12
BOC,1
FDL,0
PQY,0
VWT,0
RZL,0
ZAA,0
QDW,0
WXY,0
E E,795
VOF,0
ZYB,0
 G ,6
SBX,0
XWH,0
LSH,25
TUY,0
WCT,0
TJV,0
 YZ,0
WMV,0
RYV,0
CCQ,0
YUS,0
QTX,0
UXR,0
NC ,1
POZ,0
XJ ,0
SIY,0
WJI,0
WEV,158
YHT,0
KUO,0
UEW,0
 YN,0
TCO,15
STB,1
XDE,0
MUD,11
GLT,0
R O,792
JTB,0
F A,808
AVY,38
ES ,3703
WKY,1
XBT,0
JVN,0
GKD,0
GPC,0
UND,1412
UVW,0
VFF,0
LKN,4
XOF,0
GMT,0
DG ,0
QBX,0
SLN,0
YYE,1
JIX,0
WJF,0
BNF,0
LIM,137
TKO,0
DXB,0
AEH,0
CSQ,0
UAO,0
UJG,0
XET,0
RJR,0
OPI,103
YOC,0
MSK,1
EEO,0
USW,1
LXF,0
BTE,17
DSK,0
XSA,0
GLZ,0
XGT,0
OLM,475
AXL,0
LPE,20
APG,0
SGS,0
ZOH,0
PWG,0
K Y,89
SCO,169
UUM,0
PYO,1
ZDL,0
QZT,0
NRX,0
LOJ,0
UAP,1
QZV,0
ZKS,0
AHA,2
MGA,0
WHQ,0
OQD,0
F P,184
IHY,0
CNY,0
URN,519
FYQ,0
DBY,28
DOQ,0
NZS,0
PGO,0
JHW,0
ZJU,0
CQR,0
DPX,0
FXU,0
FYN,0
PAO,0
UVG,0
QPG,0
XJR,0
WXA,0
XNM,0
CRB,0
EHT,0
I N,72
C J,1
NJM,0
EQG,0
ZCC,0
 YY,0
GHO,33
NCP,0
CFO,0
JDT,0
ZWY,0
ZQX,0
JWJ,0
MIO,0
U S,261
VMI,0
MTC,0
RTK,0
CLD,0
VEF,1
WDU,1
WBJ,0
GEL,39
JQX,0
PIE,122
LDB,2
OFK,0
YJT,0
KAY,3
SUA,81
RSJ,0
XWO,0
KFU,6
IKS,0
VPP,0
JQI,0
LJY,0
ISA,83
VOM,0
SPR,130
GQU,0
MGH,0
JVR,0
RGS,3
NKH,0
NLL,3
WHG,0
MSC,3
CJX,0
XXM,0
D F,966
CQD,0
Z E,0
DLC,0
A B,387
 FS,0
SF ,0
AGV,0
PRX,0
UIP,9
BXT,0
CNP,0
AFT,412
GLY,63
PDE,0
BAD,55
EEI,30
BQH,0
PWY,0
WEX,0
GNB,0
QSZ,0
O J,34
V K,0
EWA,67
ADK,0
EI ,11
F X,0
 CB,0
NTR,250
ESZ,0
WMG,0
AWL,27
HSH,0
LXV,0
NB ,0
 MP,1
MLT,0
 UH,0
AVI,171
GVK,0
GBO,8
CDP,0
FLO,155
YBY,0
YEQ,0
QZF,0
YDN,0
IWB,0
KLV,0
ROF,63
ABD,0
YLO,30
GSK,0
ZAK,0
XVK,0
SZL,0
PWJ,0
RNV,0
BWB,0
KBB,0
KCC,0
LWD,0
NNG,0
FDX,0
FJD,0
OFP,0
BUS,177
RTL,83
SZZ,0
VMZ,0
LEI,6
EPS,79
GRZ,0
 XE,0
RRZ,0
XUD,0
ADV,163
ST ,2630
ZDU,0
MOR,709
ZZM,0
GKK,0
HCD,0
 VH,0
AWG,0
KKO,0
SYD,0
QUU,0
WZG,0
PV ,0
TEC,60
JNZ,0
KVR,0
YOI,0
RGM,0
TCF,0
LYI,47
INR,8
HFI,1
 JU,516
EO ,0
SVV,0
HCJ,0
KFA,48
KNZ,0
VLF,0
VJH,0
GDI,0
ZEG,0
GQQ,0
FWH,0
TGR,0
YPH,2
HHY,0
OER,1
IFY,22
JWS,0
RXT,0
CYR,0
NJW,0
SFN,0
TYX,0
BIG,51
SKQ,0
LQX,0
BGM,0
RIX,6
 DL,0
JDC,0
MEE,46
YPL,1
JWY,0
YEZ,0
YFT,0
SCW,0
HX ,0
ZHM,0
HSO,2
ZNK,0
RTX,0
WDJ,0
 XI,14
UWK,0
TIY,0
DKC,0
CAR,505
DUD,0
I J,32
QMA,0
MTK,0
RXV,0
QCC,0
UAH,0
SWN,0
SCQ,0
LCW,0
QNI,0
XJW,0
KKF,0
SYC,9
FCW,0
TDL,0
 J ,7
UIC,87
HFG,0
RHD,0
DQU,2
COP,167
GQW,0
VFN,0
YID,0
IGX,0
RHP,0
OTW,2
ZGK,0
YJ ,0
DCL,1
CXG,0
GYD,0
BWN,0
AVT,0
NJQ,0
INA,248
EUL,0
QLZ,0
IXL,1
SPK,0
XGA,0
OKK,0
YHN,0
AXW,0
PYZ,0
GBM,0
MQA,0
QVP,0
EMO,114
M H,348
BPG,0
ECH,53
GA ,2
SRT,0
HPT,0
XOT,0
GNC,0
ADS,86
WPZ,0
YBF,0
HDQ,0
MTD,0
LQT,0
OTQ,0
SJD,0
QRF,0
OZM,0
ZDG,0
ALT,150
GED,298
XSH,0
HZY,0
MNH,0
NBT,0
YFA,1
NXQ,0
ON ,4224
YIK,0
LQV,0
Q O,1
BOW,53
QMB,0
FZC,0
FDH,0
QWM,0
PUB,48
RIO,176
NTK,0
ITE,683
AYK,0
LXY,0
REA,1421
KPR,0
R  ,528
WNJ,0
PBK,0
LHJ,0
S T,2749
UXW,0
NCS,0
QYJ,0
REF,190
BNJ,0
 TS,0
MZT,0
WGJ,0
OGQ,0
PVE,0
IYX,0
JQ ,0
YHV,0
AED,6
NIN,718
RDA,127
SAX,10
VKT,0
XES,14
JAF,0
KCV,0
WNO,1
BLR,0
 KU,2
FJQ,0
TVT,0
RAK,9
UQO,0
NDW,9
TFG,0
UEX,0
XEP,0
BSV,0
FRK,0
EQU,111
AYN,2
IWQ,0
OJF,0
VNG,0
AWR,8
PKC,0
FTH,16
BKD,0
EQD,0
ERA,387
N L,248
TCU,3
ACV,0
CSJ,0
SKL,4
HRS,0
YRP,0
XYD,0
TFF,0
DDV,0
SNO,48
Y G,309
V O,0
 EE,1
UVP,0
VCR,0
YGT,0
R J,77
YBX,0
FCU,1
URJ,0
OOE,9
YRJ,0
SKI,68
UCS,0
KCM,0
XML,0
RBQ,0
OUX,0
PXE,0
KOI,0
CEN,258
E Q,78
OGW,1
PSE,51
VLM,0
OKS,73
KYY,0
QHY,0
AEZ,0
GJH,0
TDU,0
TLA,22
EQP,0
L I,428
HFT,0
CDA,0
AOZ,0
HYK,0
YPA,0
DMF,0
RNF,4
JMH,0
NHE,16
RMZ,0
UGZ,0
VMO,0
J A,0
FTV,0
FPH,0
VNK,0
CVL,0
ORO,83
IQP,0
FTU,0
IOD,9
ZFE,0
GZE,0
JPI,0
FP ,0
IE ,94
AKH,1
WUU,0
RUT,45
SKA,1
NLO,19
NHR,0
KIJ,0
ZTK,0
ZWI,0
FAL,89
HYN,1
SXQ,0
XCO,1
RAL,226
HMM,0
KKY,0
ERB,29
HUQ,0
BMS,0
JEZ,1
NGN,5
XVN,0
CZR,0
W B,89
EKI,6
IQB,0
AHT,0
MWP,0
PRK,0
B H,12
 BG,0
JQH,0
WTL,0
JGV,0
 WL,0
LSX,0
LGN,1
MAD,308
DGG,0
AGA,381
MAW,0
DJG,0
VKY,0
ZGY,0
 KA,12
CGL,0
EVA,21
LOQ,9
SFA,26
VXD,0
DOB,7
LEB,57
XNP,0
YTZ,0
EL ,284
UWQ,0
EPF,22
WOU,720
HQX,0
FCJ,0
HNQ,0
LOO,704
XRC,0
 PH,103
IBR,21
SHN,11
TN ,0
IYN,0
OCU,9
VME,0
KLP,0
FGZ,0
YYM,0
JVW,0
CWT,0
AQZ,0
DUQ,0
QOE,0
LKW,0
WTY,0
DWK,0
I B,133
AOX,0
RXD,0
KRL,0
TWO,353
ACD,0
CEJ,0
TQA,0
ERU,4
IJZ,0
YOY,0
 VF,0
DYF,2
O Z,0
IGH,1734
XR ,0
YQ ,0
NKO,0
ARA,217
QZJ,0
WYK,0
EYE,344
UPB,8
JEC,361
LEY,69
UNC,182
RMW,1
PYP,0
UPM,0
AEQ,0
LTM,0
PDR,0
CKR,3
TVJ,0
EAH,3
FJM,0
NLD,0
WOZ,0
KXH,0
JTL,0
WRO,58
ZMI,0
IVH,0
 GY,3
MDY,0
M P,78
SNM,0
ZBY,0
FQM,0
KQW,0
BYE,16
ARG,157
HSN,0
TMK,0
A  ,43
VVP,0
 QR,0
GBI,0
RBT,0
JVI,0
BCV,0
HUY,0
UWE,0
UKL,0
XMB,0
FWZ,0
VSP,0
FTR,1
VNI,0
YQS,0
KID,2
U M,206
PKK,0
IJK,0
EOB,0
VYE,0
RYH,2
BKP,0
 AN,9638
ABK,0
SUY,0
TGU,1
WIV,6
YZH,0
HIU,0
OSM,26
SEL,683
DQ ,0
OYE,40
BH ,0
BMV,0
IHN,0
EON,48
XHU,0
JSI,0
FK ,0
RBI,22
IJE,0
HUN,181
RFV,0
GWY,0
ZDA,0
LY ,3320
UJS,0
KSA,2
DSP,2
SQK,0
LIR,12
GJP,0
CIT,156
FNH,0
ZSA,0
MMF,0
YSO,2
DSQ,0
BBM,0
EGT,3
RPY,0
GY ,29
ULU,1
CAA,0
WOO,88
HPR,1
QTZ,0
WSY,4
JJM,0
WBC,0
ZOX,0
CYF,0
EEH,3
WOI,0
UIB,0
D X,0
PFN,0
OXX,0
QAO,0
CSM,0
JJW,0
PTA,16
XBK,0
NJP,0
ZRC,0
WAK,33
XGF,0
ABC,0
DKN,0
MVK,0
MZP,0
BQM,0
JOD,0
